491.23,71.91916055155194
492.26,71.91890952061908
493.24,71.91890952061908
494.27,71.91890952061908
495.25,71.91890952061908
496.33,71.91890952061908
497.3,71.91890952061908
498.34,71.91890952061908
499.31,71.91890952061908
500.41,71.91890952061908
502.31,71.91890952061908
502.42,71.91890952061908
503.34,71.91890952061908
504.43,71.91890952061908
506.33,71.91890952061908
506.45,71.91890952061908
507.37,71.91890952061908
508.51,71.91890952061908
510.35,71.91890952061908
510.51,71.91890952061908
511.39,71.91890952061908
512.52,71.91890952061908
514.35,71.91890952061908
514.53,71.91890952061908
515.43,71.91888210757023
516.55,71.90478147641146
518.36,71.87361355186852
518.65,71.86773856426736
519.44,71.85015222645431
520.71,71.81555092126527
522.38,71.76323381572773
522.71,71.75453836961981
523.47,71.73450013878467
524.72,71.69805343666185
526.39,71.65072776427797
526.73,71.64708972669364
527.49,71.62478060988968
528.74,71.60720030848218
530.4,71.56467275001471
530.74,71.5570164986483
531.5,71.54054944609065
532.75,71.51771555873783
534.4,71.4859997315541
534.76,71.47796834789676
535.53,71.46098804798497
536.76,71.43642350287557
538.41,71.40410281242154
538.77,71.3968269755555
539.55,71.3808507506454
540.78,71.35410150018042
542.42,71.32403920698296
542.79,71.31811271237022
543.57,71.3170541921516
544.8,71.31564783495975
546.43,69.85002413782169
546.8,69.83818855425537
547.6,69.8101275339216
548.81,69.75541272829179
550.44,69.67892454604936
550.82,69.66023025735826
551.73,69.61159330750725
552.82,69.55037051961102
554.44,69.45620995362124
554.87,69.43657347865387
555.86,69.39635357573744
556.88,69.35809981373832
558.45,69.31726629582438
558.89,69.31233871378095
560.9,69.27389517709375
560.91,69.27364012256193
562.91,69.22100547107111
562.94,69.21988439269502
564.92,69.11833273856091
564.94,69.11727012945663
566.92,69.00598784513203
566.95,69.00410528152558
568.95,68.874511846181
568.97,68.87319010189624
571.03,68.74112786137366
571.03,68.74112786137366
572.04,68.69999266469142
573.04,68.65549506765818
575.05,68.55650721212865
575.06,68.55601664859581
577.06,68.45609313126207
577.11,68.45368198546164
579.07,68.35800853784723
579.12,68.35551742207048
581.08,68.24250256859797
581.12,68.24016406264344
583.1,68.12574920825382
583.13,68.1239856897505
585.1,68.02014981111462
585.15,68.01758624990016
587.11,67.91479377389088
587.16,67.91223545875776
589.12,67.85736406555158
589.18,67.85736406555158
591.13,67.85453912494776
591.2,67.85321032779758
593.14,67.82182977303222
593.22,67.8204445776185
595.15,67.76458199364762
595.24,67.76144613750175
597.16,67.693106140934
597.26,67.68888716603426
599.17,67.60739300560212
599.27,67.60907381650965
601.18,67.65352885892341
601.28,67.65536510378713
603.21,67.68117588137507
603.29,67.68151226766885
605.21,67.6830924105401
605.32,58.276053594974115
607.22,58.276053594974115
607.34,58.276053594974115
609.22,58.276053594974115
609.34,58.276053594974115
611.23,58.276053594974115
611.36,58.276053594974115
613.24,58.276053594974115
613.37,58.276053594974115
615.24,58.276053594974115
615.39,58.276053594974115
617.25,58.276053594974115
617.4,58.276053594974115
619.28,58.276053594974115
619.41,58.276053594974115
621.32,58.276053594974115
621.45,58.276053594974115
623.33,58.276053594974115
623.46,58.276053594974115
625.33,58.276053594974115
625.48,58.276053594974115
627.34,58.259044306491695
627.51,58.25683745554466
629.35,58.22774290615754
629.53,58.22446340536733
631.35,58.188406296295064
631.54,58.184341308891725
633.36,58.140689403292335
633.55,58.1356705785797
635.38,58.08390045947038
635.58,58.07769098607541
637.38,58.01826510375228
637.58,58.01115971649596
639.39,57.9434605095389
639.59,57.935528298305584
641.4,57.857652089818
641.6,57.84891705916343
643.41,57.760817137676135
643.6,57.753053047445775
645.42,57.64827266833147
645.63,57.64232497031089
647.42,57.565309272414325
647.65,57.55469508598157
649.44,57.481701025475296
649.66,57.472269213421995
651.46,57.38493734893959
651.67,57.37484328937117
653.47,57.29653600170402
653.68,57.28749346798357
655.48,57.20427073598283
655.68,57.19597913830602
657.48,57.128532991989175
657.69,57.120731288044674
659.49,57.055729767876045
659.71,57.049242997895725
661.5,56.99760853427515
661.72,56.990213953639724
663.53,56.930757895636134
663.73,56.92485098836859
665.55,56.88480342193476
665.74,51.850967576754634
667.58,51.80047658206959
667.75,51.79562840779973
668.75,51.749858867106745
669.78,51.70189933111991
670.83,51.665926282356445
671.81,51.62409580586643
673.81,51.53995478500241
673.82,51.53954920155021
674.84,51.5218232829802
675.83,51.50160907205771
677.84,51.458992193678576
678.85,51.42917888284605
679.87,51.403030941661285
679.98,51.40017714024219
681.88,51.366133463848094
682.86,51.34843405745699
683.92,51.32890247609741
684.05,51.32658348926659
685.95,51.277043683284155
686.87,51.25002282266546
687.96,51.21688109346316
688.1,51.212374985939746
689.96,51.15013514250266
690.88,51.1192734656084
691.97,51.08084027183192
692.21,51.0717385024579
693.98,51.0037786212779
694.89,50.968132875379695
695.98,50.92576740687187
696.22,50.91623658110668
697.99,50.84747113426807
698.9,50.81087144402972
699.99,50.757134564213914
700.57,50.72851034747803
702,50.6700268229559
702.91,50.632021511257406
704.01,50.58542533685609
704.6,50.56027187737491
706.01,50.49806210090974
706.91,50.45315927366227
708.02,50.391796249728515
708.68,50.35627698510892
710.03,50.28088144844885
710.92,50.23325076403421
712.03,50.186703706262996
712.71,50.155381244977534
714.04,50.09347586845997
714.93,50.05212726384632
716.05,50.00184782543054
716.82,49.96705579309611
718.05,49.91369307428516
718.94,49.87614419767743
720.07,49.82887386580902
720.87,49.79534005629132
722.07,49.75756878862159
722.95,49.730609434100586
724.08,49.69533966032578
724.9,49.670353388872954
726.09,49.63532442235763
727.18,44.55652152124158
728.1,44.52993793418946
728.93,44.49149143246372
730.1,44.43211753296762
731.26,44.38036100688557
732.11,44.359287268142296
732.95,44.34100601485146
734.14,44.31443870433694
735.26,44.29312444968284
736.18,44.273927523484915
736.97,44.245465147485305
738.19,44.20110232971498
739.27,44.165733140095085
740.2,44.13264648909778
740.99,44.10276623199626
742.2,44.05826022100851
743.28,44.017193225270184
744.21,44.004259593191065
745.01,44.0097051608179
746.22,44.015611065988644
747.31,44.03527983166326
748.23,44.05700417396709
749.03,44.07395330272855
750.23,44.095950102629125
751.32,44.11478883632912
752.24,44.129757573981074
753.04,44.14149959170577
754.24,44.1590182083289
755.33,44.174879505906105
756.25,44.186808045802195
757.11,44.19631849515969
758.25,44.20704451550604
759.33,44.21327998010145
760.26,44.21896469685833
761.13,44.22358583515633
762.27,44.22888719390485
763.34,44.23289370458022
764.28,44.23426982450761
765.14,44.23505630437006
766.28,44.236081457350444
767.35,44.236619443663564
768.3,44.23676413986247
769.16,44.2363186303666
770.33,44.235230803721386
771.35,44.235230803721386
772.33,44.235230803721386
773.27,44.235230803721386
774.34,44.22508027472352
775.37,44.21085298165753
776.34,44.19394984444979
777.29,44.17532581338173
778.35,44.15468051880764
779.38,44.13032547336478
780.37,44.107028022957564
781.38,44.081611390502324
783.39,44.023400331851576
784.65,43.981739550639084
784.68,43.980754091114164
786.69,43.923135500834235
787.4,45.22372299049796
788.7,45.170842841820345
788.77,45.16773761440337
790.72,45.08126828723852
791.41,45.05659331346313
792.73,45.00841739518566
792.88,45.00379241413079
794.75,44.96402406304524
795.42,44.954242835430655
796.75,44.936456133776794
796.96,44.93363452958593
798.76,44.90809258245609
799.43,44.90336634246983
800.77,44.88601316440844
801.07,44.8792962347479
802.78,44.840817290722896
803.43,44.8262430448238
804.78,44.79627721121261
805.15,44.791856252708726
806.79,44.81214419063437
807.44,44.82779712868779
808.8,44.86103127951106
809.23,44.870603589966265
810.8,44.898360684538574
811.45,44.8992626325022
812.81,44.88075463511831
813.47,44.86936861631536
815.48,44.83089306490026
815.51,44.83016722990049
816.82,44.783167265508084
817.52,44.753968142907986
819.49,44.667253454498955
819.54,44.66471960081826
820.84,44.59571860113412
821.54,44.55804665381031
823.51,44.489996934097356
823.56,44.488591436912365
824.85,44.45702616401969
825.57,44.45702616401969
827.56,44.45702616401969
827.6,44.45702616401969
828.86,44.418072556309426
829.67,44.3806223269091
831.61,44.29509521779253
831.7,44.292552088113055
832.89,44.256702495835334
833.72,44.230207279068075
835.62,44.169084386721295
835.77,44.16407998430461
837.04,44.156630144861886
837.79,44.14592871709277
839.64,44.11982265418938
839.8,44.11899002491756
841.09,44.109451631726756
841.82,44.10357952249558
843.66,44.09082738691766
843.84,44.09462652813591
845.12,44.12129432923129
845.87,44.13648826268256
847.67,44.167683691821416
847.88,46.89129660506835
849.15,46.91023692021014
849.89,46.920760762711126
851.69,46.943788974044736
851.9,46.94604581338574
853.18,46.95922367325156
853.92,46.964832627447656
855.7,46.976344538128124
855.93,46.97777880969559
857.19,46.98452967077481
857.94,46.98691251430142
859.7,46.989300970179336
859.97,46.98925161977686
861.21,46.987966282137926
861.98,46.987966282137926
863.72,46.987966282137926
863.99,46.987966282137926
865.22,46.987966282137926
866.01,46.987966282137926
867.76,46.987966282137926
868.04,46.987966282137926
869.24,46.987966282137926
870.04,46.987966282137926
871.77,46.98588262228781
872.07,46.98548465912731
873.41,46.984279654746864
874.08,46.983605603083596
875.78,46.97697929043169
876.13,46.97651500007777
877.44,46.95909850478476
878.14,46.946833764555
879.79,46.91316978758014
880.22,46.90277309837049
881.47,46.87099264697679
882.23,46.84894514196778
883.79,46.79834707855407
884.23,46.78278135073223
885.49,46.735801874051546
886.3,46.70209697938565
887.8,46.635350583835795
888.32,46.61139811344103
889.53,46.57548261526586
890.33,46.542547272014026
891.81,46.5078619340629
892.33,46.49645317232363
893.56,46.46806280227415
894.35,46.44984105844745
895.82,46.401772706555874
896.36,46.37978878994421
897.57,46.318448403081945
898.37,46.27393965369774
899.94,46.198148029921896
900.38,46.177303211656664
901.93,46.10118499692725
902.39,46.07689056013681
904.01,45.98947858830582
904.4,45.967746029995276
905.94,45.90757842710995
906.4,45.88684102572531
908.03,45.80546019051972
908.41,48.69680078338662
909.96,48.63550953311701
910.42,48.627420663887165
912.04,48.58583900739454
912.43,48.57535318699782
914.04,48.55470528700582
914.43,48.550750856277055
916.08,48.55022301456924
916.44,48.55137781247961
918.12,48.56917079540891
918.46,48.57463287633192
920.13,48.59762176388526
920.47,48.602030137325116
922.14,48.62081071681021
922.5,48.62124980545733
924.14,48.62124980545733
924.53,48.62268619271186
926.15,48.638633478074134
926.55,48.638633478074134
928.16,48.638633478074134
928.68,48.638633478074134
930.16,48.638633478074134
930.73,48.64200345504397
932.17,48.65033959098032
932.76,48.65224121780382
934.18,48.65250076436501
934.77,48.65303132599521
936.19,48.65378858086251
936.83,48.65378858086251
938.2,48.65378858086251
938.86,48.65378858086251
940.21,48.65378858086251
940.87,48.65378858086251
942.22,48.65378858086251
942.91,48.65378858086251
944.22,48.65378858086251
944.99,48.65378858086251
946.23,48.65378858086251
947.01,48.65378858086251
948.24,48.65378858086251
949.05,48.65378858086251
950.26,48.65378858086251
951.16,48.65378858086251
952.28,48.65378858086251
953.17,48.65378858086251
954.29,48.65378858086251
956.19,48.65378858086251
956.29,48.65378858086251
958.3,48.65378858086251
958.39,48.65378858086251
960.31,48.65378858086251
960.41,48.65378858086251
962.31,48.65378858086251
962.41,48.65378858086251
964.36,48.65378858086251
964.44,48.65378858086251
966.39,48.65378858086251
966.54,48.65378858086251
968.4,48.65378858086251
968.55,55.243721730282715
970.4,55.243721730282715
970.57,55.243721730282715
972.42,55.243721730282715
972.68,55.243721730282715
974.43,55.243721730282715
974.71,55.243721730282715
976.45,55.243721730282715
976.71,55.243721730282715
978.45,55.243721730282715
978.73,55.243721730282715
980.46,55.243721730282715
980.79,55.243721730282715
982.46,55.243721730282715
982.8,55.243721730282715
984.47,55.243721730282715
984.81,55.243721730282715
986.47,55.243721730282715
987.07,55.243721730282715
988.49,55.243721730282715
989.1,55.239409311233544
990.5,55.219257207221844
991.1,55.20939064755915
992.51,55.180758459612996
993.12,55.16747300359591
994.52,55.13255943222955
995.21,55.112994426239105
996.53,55.0723380694801
997.21,55.049922105594916
998.53,55.00128153613193
999.22,54.973190976017015
1000.54,54.91653250443839
1001.26,54.8878548012631
1002.55,54.81587875895667
1003.28,54.78656802016065
1004.55,54.733722074203015
1005.29,54.6988951151563
1006.56,54.63092773402529
1007.3,54.59144193675501
1008.56,54.5138504637974
1009.33,54.47150112373813
1010.57,54.39007197201699
1011.33,54.335710447441905
1012.58,54.272778601981756
1013.34,54.22235852866542
1014.64,54.1327649062751
1015.35,54.09109168971851
1016.66,54.02326149030684
1017.36,53.986734154808715
1018.67,53.91855966377504
1019.37,53.86661288697846
1020.68,53.76944679264875
1021.38,53.7301294059264
1022.69,53.655852088559676
1023.4,53.61057968397469
1024.69,53.544665364163684
1025.4,53.50607979224347
1026.7,53.42630575116901
1027.42,53.383646791631435
1028.71,53.32695246415059
1029.43,51.797879053760425
1030.72,51.73434953453998
1031.47,51.69716571849212
1032.73,51.634828545933026
1033.47,51.59717241640334
1034.73,51.505278535302004
1035.48,51.442159647823296
1036.74,51.36694287448843
1037.49,51.332628635509515
1038.75,51.30997228967369
1040.51,51.29469665932735
1040.75,51.30021305758056
1041.52,51.31755221508683
1042.76,51.343863085400045
1044.52,51.38502541596438
1044.77,51.39063491430893
1045.58,51.410010106634886
1046.79,51.43735464972065
1048.52,51.47337016739619
1048.8,51.47902468003702
1049.62,51.49432957587244
1050.81,51.5129583152192
1052.54,51.52977324700658
1052.82,51.52978177551067
1053.75,51.50197880436062
1054.86,51.46656378724742
1056.56,51.40295033680914
1056.87,51.388446330288964
1057.8,51.360383557404525
1058.88,51.33162716222765
1060.56,51.28065686744736
1060.89,51.26982228035274
1061.87,51.237809173261915
1062.92,51.20227262971092
1064.57,51.15933162376803
1064.95,51.15101885547077
1065.92,51.127816464660675
1066.98,51.10084945182659
1068.58,51.06107768836897
1068.99,51.051045314813926
1069.93,51.050644329047095
1070.99,51.03714968755396
1072.59,51.01560154493837
1073,51.00644810181992
1073.99,50.9827353488993
1075.01,50.95896209102412
1076.6,50.92031302328201
1077.02,50.91023272573581
1078.03,50.882352822041234
1079.22,50.84464096500157
1080.61,50.80896287702333
1081.41,50.80083877521356
1082.2,50.80083877521356
1083.42,50.80083877521356
1084.62,50.80083877521356
1085.43,50.80083877521356
1086.22,50.80083877521356
1087.43,50.80083877521356
1088.62,50.80083877521356
1089.44,50.795699990643826
1090.26,48.81710857294985
1091.45,48.80290841088429
1092.63,48.81976387549172
1093.49,48.82696147311883
1094.28,48.82696147311883
1095.54,48.82696147311883
1096.64,48.82696147311883
1097.55,48.83665604156182
1098.3,48.844786318157524
1099.55,48.857966735559216
1100.65,48.863623363547774
1101.56,48.863623363547774
1102.31,48.863623363547774
1103.56,48.863623363547774
1104.65,48.863623363547774
1105.57,48.852414993973845
1106.34,48.821797869761426
1107.58,48.78020169655612
1108.66,48.77969160658649
1109.59,48.7999613993204
1110.35,48.83314150905843
1111.61,48.88328487170359
1112.67,48.90816124890156
1113.61,48.93518419961179
1114.37,48.94944177948817
1115.62,48.96958220473001
1116.69,48.9696147957992
1117.62,48.94116958117462
1118.48,48.89835236275092
1119.63,48.842955804829145
1120.7,48.79677228468456
1121.64,48.771284415473815
1122.54,48.749770951411875
1123.64,48.726589203515566
1124.71,48.70518588891665
1125.65,48.68783554788221
1126.59,48.68733426649118
1127.67,48.68733426649118
1128.74,48.674733232240804
1129.68,48.62484020169996
1130.61,48.57756434634712
1131.69,48.530912303272814
1132.74,48.512431925191
1133.69,48.469686287693
1134.63,48.469686287693
1135.7,48.469686287693
1136.75,48.469686287693
1137.71,48.469686287693
1138.65,48.487021687390815
1139.72,48.48800021466155
1140.76,48.48800021466155
1141.73,48.48800021466155
1142.66,48.45196332170805
1144.77,48.34311649608557
1144.9,48.33732065706132
1145.94,48.3256411934515
1146.91,48.28971872237933
1148.78,48.219335386931974
1148.92,48.20992496670854
1149.97,48.15389782193315
1150.94,50.848911145745426
1152.78,50.655214822890436
1152.98,50.63108910292204
1153.99,50.554729976131085
1156,50.43171231672303
1156.79,50.389238582394555
1157.01,50.383208790495296
1158.05,50.356767454935735
1159.07,50.345535341533434
1160.8,50.337197762529534
1161.09,50.33717126176376
1162.13,50.33717126176376
1163.09,50.32800457305784
1164.81,50.29874066388384
1166.14,50.27588041847174
1166.15,50.27483876753048
1168.14,50.06249592422463
1168.81,50.01472016503433
1170.15,49.91410984433414
1170.16,49.91340524137274
1172.15,49.777059897915116
1172.82,49.76017764308671
1174.16,49.7070091749053
1174.2,49.70527858764266
1176.17,49.6254120446587
1176.83,49.60877106692879
1178.18,49.5818099808331
1178.21,49.58163815984301
1180.19,49.568618883982175
1180.84,49.562331449255545
1182.21,49.52004482826972
1182.22,49.51974225593158
1184.22,49.473321354334516
1184.86,49.45555044721386
1186.23,49.43838815304136
